name,series_id,frame_id,annotator_id,node_id,type,confidence,degree
p0001_00000001_f0026_4,00000001,f0026,4,161,bifurcation,0.9513,3
p0001_00000001_f0026_4,00000001,f0026,4,190,short_branch_artifact,0.6059,3
p0001_00000001_f0029_1,00000001,f0029,1,4,bifurcation,0.9945,3
p0001_00000001_f0029_1,00000001,f0029,1,6,short_branch_artifact,0.5787,3
p0001_00000001_f0029_1,00000001,f0029,1,7,crossing_or_overlap,0.9176,4
p0001_00000001_f0029_1,00000001,f0029,1,8,short_branch_artifact,0.574,3
p0001_00000001_f0029_1,00000001,f0029,1,10,short_branch_artifact,0.544,3
p0001_00000001_f0029_1,00000001,f0029,1,15,crossing_or_overlap,0.6964,4
p0001_00000001_f0029_1,00000001,f0029,1,17,short_branch_artifact,0.5734,3
p0001_00000001_f0029_1,00000001,f0029,1,20,short_branch_artifact,0.5982,3
p0001_00000001_f0029_1,00000001,f0029,1,28,bifurcation,0.8797,3
p0001_00000001_f0029_1,00000001,f0029,1,29,short_branch_artifact,0.5198,3
p0001_00000001_f0029_1,00000001,f0029,1,30,short_branch_artifact,0.5712,3
p0001_00000001_f0029_1,00000001,f0029,1,31,short_branch_artifact,0.5155,3
p0001_00000001_f0029_1,00000001,f0029,1,33,short_branch_artifact,0.6059,3
p0001_00000001_f0029_1,00000001,f0029,1,34,bifurcation,0.9637,3
p0001_00000001_f0029_1,00000001,f0029,1,37,short_branch_artifact,0.6256,3
p0001_00000001_f0029_1,00000001,f0029,1,38,bifurcation,0.9492,3
p0001_00000001_f0029_1,00000001,f0029,1,39,short_branch_artifact,0.5862,3
p0001_00000001_f0029_1,00000001,f0029,1,42,short_branch_artifact,0.5885,3
p0001_00000001_f0029_1,00000001,f0029,1,45,bifurcation,1.0,3
p0001_00000001_f0029_1,00000001,f0029,1,47,short_branch_artifact,0.6412,3
p0001_00000001_f0029_1,00000001,f0029,1,56,short_branch_artifact,0.6369,3
p0001_00000001_f0029_1,00000001,f0029,1,59,short_branch_artifact,0.533,3
p0001_00000001_f0029_1,00000001,f0029,1,66,short_branch_artifact,0.6042,3
p0001_00000001_f0029_1,00000001,f0029,1,68,short_branch_artifact,0.5843,3
p0001_00000001_f0029_1,00000001,f0029,1,76,short_branch_artifact,0.6298,3
p0001_00000001_f0029_1,00000001,f0029,1,78,short_branch_artifact,0.5342,3
p0001_00000001_f0029_1,00000001,f0029,1,84,short_branch_artifact,0.6308,3
p0001_00000001_f0029_1,00000001,f0029,1,86,short_branch_artifact,0.6188,3
p0001_00000001_f0029_1,00000001,f0029,1,92,crossing_or_overlap,0.7136,4
p0001_00000001_f0029_1,00000001,f0029,1,95,short_branch_artifact,0.6353,3
p0001_00000001_f0029_1,00000001,f0029,1,96,short_branch_artifact,0.6436,3
p0001_00000001_f0029_1,00000001,f0029,1,97,bifurcation,0.9832,3
p0001_00000001_f0029_1,00000001,f0029,1,98,short_branch_artifact,0.5982,3
p0001_00000001_f0029_1,00000001,f0029,1,102,short_branch_artifact,0.6259,3
p0001_00000001_f0029_1,00000001,f0029,1,112,short_branch_artifact,0.6293,3
p0001_00000001_f0029_1,00000001,f0029,1,114,bifurcation,0.9359,3
p0001_00000001_f0029_1,00000001,f0029,1,122,bifurcation,1.0,3
p0001_00000001_f0029_1,00000001,f0029,1,125,short_branch_artifact,0.6066,3
p0001_00000001_f0029_1,00000001,f0029,1,133,short_branch_artifact,0.578,3
p0001_00000001_f0029_1,00000001,f0029,1,135,short_branch_artifact,0.6295,3
p0001_00000001_f0029_1,00000001,f0029,1,136,short_branch_artifact,0.6136,3
p0001_00000001_f0029_1,00000001,f0029,1,138,bifurcation,1.0,3
p0001_00000001_f0029_1,00000001,f0029,1,150,short_branch_artifact,0.6457,3
p0001_00000001_f0029_1,00000001,f0029,1,152,short_branch_artifact,0.6418,3
p0001_00000001_f0029_1,00000001,f0029,1,154,bifurcation,0.889,3
p0001_00000001_f0029_1,00000001,f0029,1,180,short_branch_artifact,0.623,3
p0001_00000001_f0029_1,00000001,f0029,1,186,short_branch_artifact,0.618,3
p0001_00000001_f0029_1,00000001,f0029,1,199,short_branch_artifact,0.6405,3
p0001_00000001_f0029_1,00000001,f0029,1,213,short_branch_artifact,0.6257,3
p0001_00000001_f0029_1,00000001,f0029,1,236,short_branch_artifact,0.6069,3
p0001_00000001_f0031_1,00000001,f0031,1,4,short_branch_artifact,0.6236,3
p0001_00000001_f0031_1,00000001,f0031,1,5,short_branch_artifact,0.5748,3
p0001_00000001_f0031_1,00000001,f0031,1,6,short_branch_artifact,0.6105,3
p0001_00000001_f0031_1,00000001,f0031,1,7,crossing_or_overlap,0.6642,4
p0001_00000001_f0031_1,00000001,f0031,1,8,bifurcation,0.972,3
p0001_00000001_f0031_1,00000001,f0031,1,10,short_branch_artifact,0.598,3
p0001_00000001_f0031_1,00000001,f0031,1,11,short_branch_artifact,0.6171,3
p0001_00000001_f0031_1,00000001,f0031,1,16,short_branch_artifact,0.5503,3
p0001_00000001_f0031_1,00000001,f0031,1,17,uncertain_high_order_branch,0.6955,4
p0001_00000001_f0031_1,00000001,f0031,1,18,crossing_or_overlap,0.8196,4
p0001_00000001_f0031_1,00000001,f0031,1,19,short_branch_artifact,0.5799,3
p0001_00000001_f0031_1,00000001,f0031,1,24,short_branch_artifact,0.4965,3
p0001_00000001_f0031_1,00000001,f0031,1,26,short_branch_artifact,0.5873,3
p0001_00000001_f0031_1,00000001,f0031,1,30,crossing_or_overlap,0.8131,4
p0001_00000001_f0031_1,00000001,f0031,1,31,uncertain_high_order_branch,0.6676,4
p0001_00000001_f0031_1,00000001,f0031,1,32,bifurcation,0.9428,3
p0001_00000001_f0031_1,00000001,f0031,1,36,bifurcation,0.9599,3
p0001_00000001_f0031_1,00000001,f0031,1,44,bifurcation,1.0,3
p0001_00000001_f0031_1,00000001,f0031,1,50,bifurcation,0.9276,3
p0001_00000001_f0031_1,00000001,f0031,1,58,short_branch_artifact,0.6327,3
p0001_00000001_f0031_1,00000001,f0031,1,62,short_branch_artifact,0.6073,3
p0001_00000001_f0031_1,00000001,f0031,1,66,uncertain_high_order_branch,0.6483,4
p0001_00000001_f0031_1,00000001,f0031,1,70,short_branch_artifact,0.6229,3
p0001_00000001_f0031_1,00000001,f0031,1,78,short_branch_artifact,0.5982,3
p0001_00000001_f0031_1,00000001,f0031,1,79,crossing_or_overlap,0.7757,4
p0001_00000001_f0031_1,00000001,f0031,1,88,short_branch_artifact,0.6076,3
p0001_00000001_f0031_1,00000001,f0031,1,89,bifurcation,0.9349,3
p0001_00000001_f0031_1,00000001,f0031,1,99,short_branch_artifact,0.6156,3
p0001_00000001_f0031_1,00000001,f0031,1,103,short_branch_artifact,0.6003,3
p0001_00000001_f0031_1,00000001,f0031,1,107,short_branch_artifact,0.5769,3
p0001_00000001_f0031_1,00000001,f0031,1,109,short_branch_artifact,0.6391,3
p0001_00000001_f0031_1,00000001,f0031,1,111,short_branch_artifact,0.6017,3
p0001_00000001_f0031_1,00000001,f0031,1,114,crossing_or_overlap,0.675,4
p0001_00000001_f0031_1,00000001,f0031,1,120,short_branch_artifact,0.5871,3
p0001_00000001_f0031_1,00000001,f0031,1,125,bifurcation,0.8868,3
p0001_00000001_f0031_1,00000001,f0031,1,127,bifurcation,0.9956,3
p0001_00000001_f0031_1,00000001,f0031,1,130,crossing_or_overlap,0.8138,4
p0001_00000001_f0031_1,00000001,f0031,1,133,short_branch_artifact,0.6392,3
p0001_00000001_f0031_1,00000001,f0031,1,134,bifurcation,1.0,3
p0001_00000001_f0031_1,00000001,f0031,1,138,short_branch_artifact,0.6445,3
p0001_00000001_f0031_1,00000001,f0031,1,143,short_branch_artifact,0.6128,3
p0001_00000001_f0031_1,00000001,f0031,1,148,short_branch_artifact,0.6481,3
p0001_00000001_f0031_1,00000001,f0031,1,152,short_branch_artifact,0.5982,3
p0001_00000001_f0031_1,00000001,f0031,1,161,short_branch_artifact,0.6124,3
p0001_00000001_f0031_1,00000001,f0031,1,169,uncertain_high_order_branch,0.5632,4
p0001_00000001_f0031_1,00000001,f0031,1,171,short_branch_artifact,0.637,3
p0001_00000001_f0031_1,00000001,f0031,1,179,crossing_or_overlap,0.706,4
p0001_00000001_f0031_1,00000001,f0031,1,181,crossing_or_overlap,0.6637,4
p0001_00000001_f0031_1,00000001,f0031,1,190,short_branch_artifact,0.6115,3
p0001_00000001_f0031_1,00000001,f0031,1,195,short_branch_artifact,0.6077,3
p0001_00000001_f0031_1,00000001,f0031,1,197,short_branch_artifact,0.6104,3
p0001_00000001_f0031_1,00000001,f0031,1,199,bifurcation,1.0,3
p0001_00000001_f0031_1,00000001,f0031,1,200,bifurcation,1.0,3
p0001_00000001_f0031_1,00000001,f0031,1,201,short_branch_artifact,0.6223,3
p0001_00000001_f0031_1,00000001,f0031,1,212,bifurcation,1.0,3
p0001_00000001_f0031_1,00000001,f0031,1,213,short_branch_artifact,0.6314,3
p0001_00000001_f0031_1,00000001,f0031,1,239,short_branch_artifact,0.6062,3
p0001_00000001_f0032_1,00000001,f0032,1,5,short_branch_artifact,0.6148,3
p0001_00000001_f0032_1,00000001,f0032,1,6,short_branch_artifact,0.5878,3
p0001_00000001_f0032_1,00000001,f0032,1,10,short_branch_artifact,0.5637,3
p0001_00000001_f0032_1,00000001,f0032,1,11,short_branch_artifact,0.5977,3
p0001_00000001_f0032_1,00000001,f0032,1,12,short_branch_artifact,0.5367,3
p0001_00000001_f0032_1,00000001,f0032,1,14,short_branch_artifact,0.5988,3
p0001_00000001_f0032_1,00000001,f0032,1,17,short_branch_artifact,0.4673,3
p0001_00000001_f0032_1,00000001,f0032,1,18,short_branch_artifact,0.6411,3
p0001_00000001_f0032_1,00000001,f0032,1,19,short_branch_artifact,0.5964,3
p0001_00000001_f0032_1,00000001,f0032,1,23,bifurcation,0.7943,3
p0001_00000001_f0032_1,00000001,f0032,1,24,bifurcation,0.9103,3
p0001_00000001_f0032_1,00000001,f0032,1,25,short_branch_artifact,0.6149,3
p0001_00000001_f0032_1,00000001,f0032,1,28,short_branch_artifact,0.6242,3
p0001_00000001_f0032_1,00000001,f0032,1,35,short_branch_artifact,0.5779,3
p0001_00000001_f0032_1,00000001,f0032,1,42,bifurcation,0.9832,3
p0001_00000001_f0032_1,00000001,f0032,1,44,bifurcation,0.8703,3
p0001_00000001_f0032_1,00000001,f0032,1,45,bifurcation,0.9512,3
p0001_00000001_f0032_1,00000001,f0032,1,57,bifurcation,0.9059,3
p0001_00000001_f0032_1,00000001,f0032,1,60,bifurcation,0.9544,3
p0001_00000001_f0032_1,00000001,f0032,1,71,short_branch_artifact,0.5779,3
p0001_00000001_f0032_1,00000001,f0032,1,72,short_branch_artifact,0.5587,3
p0001_00000001_f0032_1,00000001,f0032,1,73,short_branch_artifact,0.5693,3
p0001_00000001_f0032_1,00000001,f0032,1,75,short_branch_artifact,0.5932,3
p0001_00000001_f0032_1,00000001,f0032,1,79,crossing_or_overlap,0.7669,4
p0001_00000001_f0032_1,00000001,f0032,1,81,short_branch_artifact,0.6105,3
p0001_00000001_f0032_1,00000001,f0032,1,85,short_branch_artifact,0.5766,3
p0001_00000001_f0032_1,00000001,f0032,1,90,short_branch_artifact,0.6361,3
p0001_00000001_f0032_1,00000001,f0032,1,96,short_branch_artifact,0.5614,3
p0001_00000001_f0032_1,00000001,f0032,1,97,short_branch_artifact,0.5562,3
p0001_00000001_f0032_1,00000001,f0032,1,99,short_branch_artifact,0.6125,3
p0001_00000001_f0032_1,00000001,f0032,1,103,short_branch_artifact,0.5996,3
p0001_00000001_f0032_1,00000001,f0032,1,104,short_branch_artifact,0.6102,3
p0001_00000001_f0032_1,00000001,f0032,1,107,bifurcation,1.0,3
p0001_00000001_f0032_1,00000001,f0032,1,111,bifurcation,1.0,3
p0001_00000001_f0032_1,00000001,f0032,1,112,short_branch_artifact,0.621,3
p0001_00000001_f0032_1,00000001,f0032,1,113,short_branch_artifact,0.5674,3
p0001_00000001_f0032_1,00000001,f0032,1,114,short_branch_artifact,0.614,3
p0001_00000001_f0032_1,00000001,f0032,1,122,crossing_or_overlap,0.8527,4
p0001_00000001_f0032_1,00000001,f0032,1,123,short_branch_artifact,0.6244,3
p0001_00000001_f0032_1,00000001,f0032,1,124,short_branch_artifact,0.6348,3
p0001_00000001_f0032_1,00000001,f0032,1,125,short_branch_artifact,0.6142,3
p0001_00000001_f0032_1,00000001,f0032,1,130,short_branch_artifact,0.6156,3
p0001_00000001_f0032_1,00000001,f0032,1,134,short_branch_artifact,0.6139,3
p0001_00000001_f0032_1,00000001,f0032,1,136,bifurcation,1.0,3
p0001_00000001_f0032_1,00000001,f0032,1,148,short_branch_artifact,0.6041,3
p0001_00000001_f0032_1,00000001,f0032,1,152,short_branch_artifact,0.5948,3
p0001_00000001_f0032_1,00000001,f0032,1,156,short_branch_artifact,0.624,3
p0001_00000001_f0032_1,00000001,f0032,1,159,short_branch_artifact,0.515,3
p0001_00000001_f0032_1,00000001,f0032,1,162,short_branch_artifact,0.5978,3
p0001_00000001_f0032_1,00000001,f0032,1,183,short_branch_artifact,0.6055,3
p0001_00000001_f0032_1,00000001,f0032,1,191,short_branch_artifact,0.6324,3
p0001_00000001_f0032_1,00000001,f0032,1,192,short_branch_artifact,0.6077,3
p0001_00000001_f0032_1,00000001,f0032,1,204,short_branch_artifact,0.6303,3
p0001_00000001_f0032_1,00000001,f0032,1,206,short_branch_artifact,0.6197,3
p0001_00000001_f0032_1,00000001,f0032,1,210,short_branch_artifact,0.6338,3
p0001_00000001_f0032_1,00000001,f0032,1,234,short_branch_artifact,0.5949,3
p0001_00000001_f0032_1,00000001,f0032,1,262,crossing_or_overlap,0.8899,4
p0001_00000001_f0035_1,00000001,f0035,1,5,short_branch_artifact,0.6438,3
p0001_00000001_f0035_1,00000001,f0035,1,6,short_branch_artifact,0.5592,3
p0001_00000001_f0035_1,00000001,f0035,1,9,short_branch_artifact,0.5837,3
p0001_00000001_f0035_1,00000001,f0035,1,10,crossing_or_overlap,0.8526,4
p0001_00000001_f0035_1,00000001,f0035,1,12,crossing_or_overlap,0.6974,4
p0001_00000001_f0035_1,00000001,f0035,1,18,short_branch_artifact,0.5843,3
p0001_00000001_f0035_1,00000001,f0035,1,22,short_branch_artifact,0.5342,3
p0001_00000001_f0035_1,00000001,f0035,1,24,short_branch_artifact,0.5743,3
p0001_00000001_f0035_1,00000001,f0035,1,26,short_branch_artifact,0.5333,3
p0001_00000001_f0035_1,00000001,f0035,1,30,short_branch_artifact,0.6493,3
p0001_00000001_f0035_1,00000001,f0035,1,31,short_branch_artifact,0.5873,3
p0001_00000001_f0035_1,00000001,f0035,1,32,short_branch_artifact,0.633,3
p0001_00000001_f0035_1,00000001,f0035,1,34,short_branch_artifact,0.5496,3
p0001_00000001_f0035_1,00000001,f0035,1,43,bifurcation,0.9772,3
p0001_00000001_f0035_1,00000001,f0035,1,46,short_branch_artifact,0.5991,3
p0001_00000001_f0035_1,00000001,f0035,1,54,bifurcation,0.8729,3
p0001_00000001_f0035_1,00000001,f0035,1,55,short_branch_artifact,0.641,3
p0001_00000001_f0035_1,00000001,f0035,1,60,short_branch_artifact,0.5928,3
p0001_00000001_f0035_1,00000001,f0035,1,62,short_branch_artifact,0.595,3
p0001_00000001_f0035_1,00000001,f0035,1,63,short_branch_artifact,0.6438,3
p0001_00000001_f0035_1,00000001,f0035,1,68,short_branch_artifact,0.578,3
p0001_00000001_f0035_1,00000001,f0035,1,69,short_branch_artifact,0.63,3
p0001_00000001_f0035_1,00000001,f0035,1,72,short_branch_artifact,0.5896,3
p0001_00000001_f0035_1,00000001,f0035,1,73,short_branch_artifact,0.5932,3
p0001_00000001_f0035_1,00000001,f0035,1,74,short_branch_artifact,0.58,3
p0001_00000001_f0035_1,00000001,f0035,1,75,short_branch_artifact,0.5486,3
p0001_00000001_f0035_1,00000001,f0035,1,76,short_branch_artifact,0.6336,3
p0001_00000001_f0035_1,00000001,f0035,1,77,short_branch_artifact,0.6219,3
p0001_00000001_f0035_1,00000001,f0035,1,78,short_branch_artifact,0.6051,3
p0001_00000001_f0035_1,00000001,f0035,1,81,short_branch_artifact,0.6236,3
p0001_00000001_f0035_1,00000001,f0035,1,83,short_branch_artifact,0.6177,3
p0001_00000001_f0035_1,00000001,f0035,1,84,short_branch_artifact,0.6221,3
p0001_00000001_f0035_1,00000001,f0035,1,87,crossing_or_overlap,0.8119,4
p0001_00000001_f0035_1,00000001,f0035,1,88,short_branch_artifact,0.6416,3
p0001_00000001_f0035_1,00000001,f0035,1,91,short_branch_artifact,0.6243,3
p0001_00000001_f0035_1,00000001,f0035,1,93,short_branch_artifact,0.6221,3
p0001_00000001_f0035_1,00000001,f0035,1,95,short_branch_artifact,0.6066,3
p0001_00000001_f0035_1,00000001,f0035,1,97,short_branch_artifact,0.6128,3
p0001_00000001_f0035_1,00000001,f0035,1,102,short_branch_artifact,0.5932,3
p0001_00000001_f0035_1,00000001,f0035,1,111,short_branch_artifact,0.6207,3
p0001_00000001_f0035_1,00000001,f0035,1,112,short_branch_artifact,0.6033,3
p0001_00000001_f0035_1,00000001,f0035,1,113,crossing_or_overlap,0.8512,4
p0001_00000001_f0035_1,00000001,f0035,1,115,short_branch_artifact,0.57,3
p0001_00000001_f0035_1,00000001,f0035,1,116,short_branch_artifact,0.6161,3
p0001_00000001_f0035_1,00000001,f0035,1,117,short_branch_artifact,0.6085,3
p0001_00000001_f0035_1,00000001,f0035,1,119,short_branch_artifact,0.6338,3
p0001_00000001_f0035_1,00000001,f0035,1,123,short_branch_artifact,0.6314,3
p0001_00000001_f0035_1,00000001,f0035,1,125,short_branch_artifact,0.6216,3
p0001_00000001_f0035_1,00000001,f0035,1,130,short_branch_artifact,0.6425,3
p0001_00000001_f0035_1,00000001,f0035,1,131,short_branch_artifact,0.5841,3
p0001_00000001_f0035_1,00000001,f0035,1,132,short_branch_artifact,0.6028,3
p0001_00000001_f0035_1,00000001,f0035,1,136,short_branch_artifact,0.6058,3
p0001_00000001_f0035_1,00000001,f0035,1,142,short_branch_artifact,0.6027,3
p0001_00000001_f0035_1,00000001,f0035,1,148,short_branch_artifact,0.6345,3
p0001_00000001_f0035_1,00000001,f0035,1,152,short_branch_artifact,0.6316,3
p0001_00000001_f0035_1,00000001,f0035,1,153,bifurcation,1.0,3
p0001_00000001_f0035_1,00000001,f0035,1,156,short_branch_artifact,0.599,3
p0001_00000001_f0035_1,00000001,f0035,1,165,bifurcation,1.0,3
p0001_00000001_f0035_1,00000001,f0035,1,191,short_branch_artifact,0.5712,3
p0001_00000001_f0035_1,00000001,f0035,1,195,bifurcation,0.9893,3
p0001_00000001_f0035_1,00000001,f0035,1,205,short_branch_artifact,0.6355,3
p0001_00000001_f0035_1,00000001,f0035,1,209,short_branch_artifact,0.6425,3
p0001_00000001_f0035_1,00000001,f0035,1,221,bifurcation,0.9845,3
p0001_00000001_f0035_1,00000001,f0035,1,223,bifurcation,0.9386,3
p0001_00000001_f0035_1,00000001,f0035,1,224,bifurcation,0.9349,3
p0001_00000001_f0035_1,00000001,f0035,1,241,crossing_or_overlap,0.8065,4
p0001_00000001_f0035_1,00000001,f0035,1,256,short_branch_artifact,0.6354,3
p0001_00000001_f0035_1,00000001,f0035,1,259,short_branch_artifact,0.6301,3
p0001_00000001_f0035_1,00000001,f0035,1,263,short_branch_artifact,0.6415,3
p0001_00000001_f0035_1,00000001,f0035,1,278,short_branch_artifact,0.5923,3
p0001_00000001_f0035_1,00000001,f0035,1,300,short_branch_artifact,0.6149,3
p0001_00000001_f0035_1,00000001,f0035,1,301,short_branch_artifact,0.6221,3
p0001_00000001_f0037_1,00000001,f0037,1,3,short_branch_artifact,0.6465,3
p0001_00000001_f0037_1,00000001,f0037,1,5,short_branch_artifact,0.5927,3
p0001_00000001_f0037_1,00000001,f0037,1,7,short_branch_artifact,0.5913,3
p0001_00000001_f0037_1,00000001,f0037,1,8,short_branch_artifact,0.5797,3
p0001_00000001_f0037_1,00000001,f0037,1,12,crossing_or_overlap,0.86,4
p0001_00000001_f0037_1,00000001,f0037,1,13,crossing_or_overlap,0.6674,4
p0001_00000001_f0037_1,00000001,f0037,1,14,crossing_or_overlap,0.7332,4
p0001_00000001_f0037_1,00000001,f0037,1,18,short_branch_artifact,0.6377,3
p0001_00000001_f0037_1,00000001,f0037,1,19,short_branch_artifact,0.6033,3
p0001_00000001_f0037_1,00000001,f0037,1,22,short_branch_artifact,0.5611,3
p0001_00000001_f0037_1,00000001,f0037,1,23,short_branch_artifact,0.4512,3
p0001_00000001_f0037_1,00000001,f0037,1,26,short_branch_artifact,0.5058,3
p0001_00000001_f0037_1,00000001,f0037,1,27,short_branch_artifact,0.622,3
p0001_00000001_f0037_1,00000001,f0037,1,29,crossing_or_overlap,0.6742,4
p0001_00000001_f0037_1,00000001,f0037,1,30,short_branch_artifact,0.5371,3
p0001_00000001_f0037_1,00000001,f0037,1,32,short_branch_artifact,0.6237,3
p0001_00000001_f0037_1,00000001,f0037,1,34,short_branch_artifact,0.613,3
p0001_00000001_f0037_1,00000001,f0037,1,36,short_branch_artifact,0.6141,3
p0001_00000001_f0037_1,00000001,f0037,1,40,short_branch_artifact,0.5696,3
p0001_00000001_f0037_1,00000001,f0037,1,41,short_branch_artifact,0.6096,3
p0001_00000001_f0037_1,00000001,f0037,1,47,bifurcation,0.846,3
p0001_00000001_f0037_1,00000001,f0037,1,48,short_branch_artifact,0.5572,3
p0001_00000001_f0037_1,00000001,f0037,1,49,short_branch_artifact,0.5571,3
p0001_00000001_f0037_1,00000001,f0037,1,56,short_branch_artifact,0.6332,3
p0001_00000001_f0037_1,00000001,f0037,1,62,short_branch_artifact,0.6176,3
p0001_00000001_f0037_1,00000001,f0037,1,65,short_branch_artifact,0.4729,3
p0001_00000001_f0037_1,00000001,f0037,1,74,short_branch_artifact,0.6344,3
p0001_00000001_f0037_1,00000001,f0037,1,79,short_branch_artifact,0.6058,3
p0001_00000001_f0037_1,00000001,f0037,1,83,short_branch_artifact,0.5971,3
p0001_00000001_f0037_1,00000001,f0037,1,87,short_branch_artifact,0.5818,3
p0001_00000001_f0037_1,00000001,f0037,1,93,short_branch_artifact,0.5765,3
p0001_00000001_f0037_1,00000001,f0037,1,95,short_branch_artifact,0.6119,3
p0001_00000001_f0037_1,00000001,f0037,1,96,short_branch_artifact,0.6063,3
p0001_00000001_f0037_1,00000001,f0037,1,97,short_branch_artifact,0.6305,3
p0001_00000001_f0037_1,00000001,f0037,1,99,short_branch_artifact,0.581,3
p0001_00000001_f0037_1,00000001,f0037,1,101,bifurcation,0.9595,3
p0001_00000001_f0037_1,00000001,f0037,1,102,short_branch_artifact,0.6305,3
p0001_00000001_f0037_1,00000001,f0037,1,105,short_branch_artifact,0.6394,3
p0001_00000001_f0037_1,00000001,f0037,1,106,bifurcation,0.9204,3
p0001_00000001_f0037_1,00000001,f0037,1,114,short_branch_artifact,0.581,3
p0001_00000001_f0037_1,00000001,f0037,1,115,crossing_or_overlap,0.682,4
